PC_Timestamp_GPS,GPS_Longitude_GPS,GPS_Latitude_GPS,GPS_Speed_GPS
2023-08-02 10:23:58,11522.4316,2824.15,7.47385
2023-08-02 10:23:59,11522.4316,2824.15,7.47385
2023-08-02 10:24:00,11522.4316,2824.15,7.47385
2023-08-02 10:24:02,11522.4316,2824.15,7.47385
2023-08-02 10:24:04,11522.4316,2824.14624,7.70615
2023-08-02 10:24:05,11522.4316,2824.14429,7.5509
2023-08-02 10:24:06,11522.4316,2824.14429,7.5509
2023-08-02 10:24:11,11522.4307,2824.14087,6.5366
2023-08-02 10:24:12,11522.4307,2824.14087,6.5366
2023-08-02 10:24:13,11522.4307,2824.14087,6.5366
2023-08-02 10:24:14,11522.4307,2824.14087,6.5366
2023-08-02 10:24:19,11522.4307,2824.13818,4.899
2023-08-02 10:24:19,11522.4307,2824.13818,4.89210033
2023-08-02 10:24:24,11522.4307,2824.13818,4.89210033
2023-08-02 10:24:25,11522.4307,2824.13818,4.89210033
2023-08-02 10:24:25,11522.4121,2824.068,13.6459
2023-08-02 10:24:28,11522.4121,2824.068,13.6459
2023-08-02 10:24:31,11522.41,2824.06128,15.3433
2023-08-02 10:24:32,11522.41,2824.06128,15.3433
2023-08-02 10:24:32,11522.41,2824.06128,15.3433
2023-08-02 10:24:33,11522.41,2824.06128,15.3433
2023-08-02 10:24:34,11522.41,2824.06128,15.3433
2023-08-02 10:24:38,11522.4072,2824.0542,14.759099
2023-08-02 10:24:40,11522.4072,2824.0542,14.759099
2023-08-02 10:24:40,11522.4072,2824.0542,14.759099
2023-08-02 10:24:44,11522.4053,2824.047,14.45895
2023-08-02 10:24:46,11522.4053,2824.0437,14.4003
2023-08-02 10:24:46,11522.4053,2824.0437,14.4003
2023-08-02 10:24:51,11522.4033,2824.03735,13.4159
2023-08-02 10:24:52,11522.4033,2824.03735,13.4159
2023-08-02 10:24:53,11522.4033,2824.03735,13.4159
2023-08-02 10:24:56,11522.4033,2824.03735,13.4159
2023-08-02 10:24:56,11522.4033,2824.03735,13.4159
2023-08-02 10:24:59,11522.3789,2823.94629,16.14255
2023-08-02 10:25:00,11522.3789,2823.94629,16.14255
2023-08-02 10:25:01,11522.3789,2823.94629,16.14255
2023-08-02 10:25:05,11522.377,2823.93872,16.3898
2023-08-02 10:25:06,11522.377,2823.93872,16.3898
2023-08-02 10:25:06,11522.377,2823.93872,16.08505
2023-08-02 10:25:09,11522.377,2823.93872,16.08505
2023-08-02 10:25:10,11522.377,2823.93872,16.08505
2023-08-02 10:25:13,11522.374,2823.92725,16.2242
2023-08-02 10:25:14,11522.374,2823.92725,16.2242
2023-08-02 10:25:17,11522.373,2823.92334,15.96085
2023-08-02 10:25:18,11522.373,2823.92334,15.96085
2023-08-02 10:25:19,11522.3721,2823.91943,15.6549492
2023-08-02 10:25:20,11522.3721,2823.91943,15.6549492
2023-08-02 10:25:23,11522.3721,2823.91943,15.6549492
2023-08-02 10:25:24,11522.3721,2823.91943,15.6549492
2023-08-02 10:25:25,11522.3691,2823.91187,15.9459
2023-08-02 10:25:26,11522.3691,2823.91187,15.9459
2023-08-02 10:25:27,11522.3682,2823.9082,16.15635
2023-08-02 10:25:33,11522.3682,2823.9082,16.15635
2023-08-02 10:25:33,11522.3467,2823.83325,11.15615
2023-08-02 10:25:37,11522.3467,2823.83325,11.15615
2023-08-02 10:25:39,11522.3467,2823.83325,11.15615
2023-08-02 10:25:39,11522.3457,2823.828,12.4039
2023-08-02 10:25:40,11522.3457,2823.828,12.4039
2023-08-02 10:25:44,11522.3457,2823.828,12.9317493
2023-08-02 10:25:46,11522.3447,2823.82153,13.7816
2023-08-02 10:25:46,11522.3447,2823.82153,13.7816
2023-08-02 10:25:47,11522.3438,2823.818,13.6735
2023-08-02 10:25:50,11522.3438,2823.818,13.6735
2023-08-02 10:25:51,11522.3428,2823.8147,14.4255991
2023-08-02 10:25:54,11522.3418,2823.811,15.58365
2023-08-02 10:25:54,11522.3418,2823.811,15.58365
2023-08-02 10:26:00,11522.34,2823.80347,15.6423
2023-08-02 10:26:00,11522.3389,2823.7998,15.75385
2023-08-02 10:26:01,11522.3389,2823.7998,15.75385
2023-08-02 10:26:05,11522.3389,2823.7998,15.75385
2023-08-02 10:26:07,11522.3164,2823.716,13.4366
2023-08-02 10:26:08,11522.3164,2823.716,13.4366
2023-08-02 10:26:10,11522.3164,2823.716,13.4366
2023-08-02 10:26:12,11522.3164,2823.716,13.4366
2023-08-02 10:26:13,11522.3154,2823.71,13.23535
2023-08-02 10:26:14,11522.3154,2823.71,13.23535
2023-08-02 10:26:17,11522.3154,2823.71,13.05135
2023-08-02 10:26:18,11522.3154,2823.71,13.05135
2023-08-02 10:26:20,11522.3135,2823.70361,13.27215
2023-08-02 10:26:21,11522.3135,2823.70361,13.27215
2023-08-02 10:26:21,11522.3125,2823.70068,13.1284
2023-08-02 10:26:25,11522.3115,2823.69751,12.8523989
2023-08-02 10:26:26,11522.3115,2823.69751,12.8523989
2023-08-02 10:26:27,11522.3115,2823.69458,12.4130993
2023-08-02 10:26:28,11522.3115,2823.69458,12.4130993
2023-08-02 10:26:31,11522.3115,2823.69458,12.4130993
2023-08-02 10:26:32,11522.3115,2823.69458,12.4130993
2023-08-02 10:26:32,11522.3115,2823.69458,12.4130993
2023-08-02 10:26:34,11522.31,2823.68872,12.5303993
2023-08-02 10:26:34,11522.31,2823.68872,12.5303993
2023-08-02 10:26:39,11522.3086,2823.68555,12.77765
2023-08-02 10:26:40,11522.3086,2823.68555,12.77765
2023-08-02 10:26:41,11522.2871,2823.60425,12.80985
2023-08-02 10:26:47,11522.2852,2823.59839,12.33375
2023-08-02 10:26:48,11522.2852,2823.59839,12.33375
2023-08-02 10:26:52,11522.2852,2823.59546,11.9531
2023-08-02 10:26:52,11522.2842,2823.59253,12.0117493
2023-08-02 10:26:54,11522.2842,2823.59253,12.0117493
2023-08-02 10:26:54,11522.2832,2823.59,10.2189
2023-08-02 10:26:57,11522.2832,2823.59,10.2189
2023-08-02 10:26:57,11522.2832,2823.59,10.2189
2023-08-02 10:26:59,11522.2822,2823.58765,10.17635
2023-08-02 10:27:00,11522.2822,2823.58521,11.56555
2023-08-02 10:27:01,11522.2822,2823.58521,11.56555
2023-08-02 10:27:03,11522.2822,2823.58521,11.56555
2023-08-02 10:27:04,11522.2822,2823.58521,11.56555
2023-08-02 10:27:07,11522.28,2823.579,13.36645
2023-08-02 10:27:07,11522.28,2823.579,13.36645
2023-08-02 10:27:08,11522.2793,2823.576,13.72985
2023-08-02 10:27:11,11522.2793,2823.576,13.72985
2023-08-02 10:27:14,11522.2793,2823.576,13.72985
2023-08-02 10:27:15,11522.2549,2823.489,17.2753
2023-08-02 10:27:19,11522.2549,2823.489,17.2753
2023-08-02 10:27:21,11522.252,2823.48071,17.76405
2023-08-02 10:27:22,11522.252,2823.48071,17.76405
2023-08-02 10:27:23,11522.252,2823.48071,17.08785
2023-08-02 10:27:25,11522.252,2823.48071,17.08785
2023-08-02 10:27:28,11522.25,2823.47266,16.372551
2023-08-02 10:27:29,11522.249,2823.46875,16.321949
2023-08-02 10:27:30,11522.249,2823.46875,16.321949
2023-08-02 10:27:31,11522.249,2823.46875,16.321949
2023-08-02 10:27:34,11522.248,2823.46484,16.3518486
2023-08-02 10:27:35,11522.248,2823.46484,16.3518486
2023-08-02 10:27:35,11522.2461,2823.461,16.39325
2023-08-02 10:27:36,11522.2461,2823.461,16.39325
2023-08-02 10:27:38,11522.2461,2823.461,16.39325
2023-08-02 10:27:41,11522.2441,2823.45337,15.9918995
2023-08-02 10:27:42,11522.2441,2823.45337,15.9918995
2023-08-02 10:27:43,11522.2441,2823.45337,15.4375992
2023-08-02 10:27:44,11522.2441,2823.45337,15.4375992
2023-08-02 10:27:45,11522.2441,2823.45337,15.4375992
2023-08-02 10:27:47,11522.2441,2823.45337,15.4375992
2023-08-02 10:27:48,11522.2441,2823.45337,15.4375992
2023-08-02 10:27:49,11522.2266,2823.38965,14.4141
2023-08-02 10:27:50,11522.2266,2823.38965,14.4141
2023-08-02 10:27:52,11522.2266,2823.38965,14.4141
2023-08-02 10:27:53,11522.2266,2823.38965,14.4141
2023-08-02 10:27:54,11522.2266,2823.38965,14.4141
2023-08-02 10:27:55,11522.2246,2823.38159,17.54325
2023-08-02 10:27:58,11522.2246,2823.38159,17.5973
2023-08-02 10:27:59,11522.2246,2823.38159,17.5973
2023-08-02 10:28:01,11522.2217,2823.37329,18.6829
2023-08-02 10:28:02,11522.2217,2823.37329,18.6829
2023-08-02 10:28:06,11522.22,2823.36865,19.5155
2023-08-02 10:28:07,11522.2188,2823.364,20.43205
2023-08-02 10:28:08,11522.2188,2823.364,20.43205
2023-08-02 10:28:09,11522.2178,2823.35913,21.1071
2023-08-02 10:28:10,11522.2178,2823.35913,21.1071
2023-08-02 10:28:12,11522.2178,2823.35913,21.1071
2023-08-02 10:28:13,11522.2178,2823.35913,21.1071
2023-08-02 10:28:14,11522.2178,2823.35913,21.1071
2023-08-02 10:28:15,11522.2148,2823.34863,22.4663982
2023-08-02 10:28:17,11522.2148,2823.34863,22.4663982
2023-08-02 10:28:19,11522.2148,2823.34863,22.1949978
2023-08-02 10:28:21,11522.2148,2823.34863,22.1949978
2023-08-02 10:28:21,11522.2148,2823.34863,22.1949978
2023-08-02 10:28:22,11522.1768,2823.2124,23.897
2023-08-02 10:28:23,11522.1768,2823.2124,23.897
2023-08-02 10:28:27,11522.1768,2823.2124,23.897
2023-08-02 10:28:28,11522.1768,2823.2124,23.897
2023-08-02 10:28:29,11522.1738,2823.20117,23.56925
2023-08-02 10:28:34,11522.1738,2823.20117,23.22195
2023-08-02 10:28:35,11522.1709,2823.19019,22.8919
2023-08-02 10:28:36,11522.1709,2823.19019,22.8919
2023-08-02 10:28:38,11522.17,2823.18481,22.54345
2023-08-02 10:28:39,11522.17,2823.18481,22.54345
2023-08-02 10:28:40,11522.17,2823.18481,22.54345
2023-08-02 10:28:41,11522.168,2823.17944,22.4019985
2023-08-02 10:28:42,11522.168,2823.17944,22.4019985
2023-08-02 10:28:45,11522.167,2823.17432,22.1099
2023-08-02 10:28:46,11522.167,2823.17432,22.1099
2023-08-02 10:28:49,11522.165,2823.169,21.86035
2023-08-02 10:28:49,11522.1641,2823.16382,21.9350986
2023-08-02 10:28:54,11522.1641,2823.16382,21.9350986
2023-08-02 10:28:55,11522.1641,2823.16382,21.9350986
2023-08-02 10:28:56,11522.1641,2823.16382,21.9350986
2023-08-02 10:29:00,11522.13,2823.0376,18.4368
2023-08-02 10:29:01,11522.1289,2823.0332,18.295351
2023-08-02 10:29:02,11522.1289,2823.0332,18.295351
2023-08-02 10:29:03,11522.1279,2823.02881,18.49545
2023-08-02 10:29:05,11522.1279,2823.02881,18.49545
2023-08-02 10:29:07,11522.1279,2823.02881,18.49545
2023-08-02 10:29:08,11522.1279,2823.02881,18.49545
2023-08-02 10:29:08,11522.1279,2823.02881,18.49545
2023-08-02 10:29:09,11522.125,2823.02,19.00605
2023-08-02 10:29:15,11522.124,2823.01538,19.4752483
2023-08-02 10:29:15,11522.123,2823.0105,20.3757
2023-08-02 10:29:16,11522.123,2823.0105,20.3757
2023-08-02 10:29:17,11522.1221,2823.00537,21.00705
2023-08-02 10:29:22,11522.1211,2823.00024,21.54985
2023-08-02 10:29:23,11522.1191,2822.995,22.11335
2023-08-02 10:29:24,11522.1191,2822.995,22.11335
2023-08-02 10:29:26,11522.1191,2822.995,22.11335
2023-08-02 10:29:28,11522.1191,2822.995,22.11335
2023-08-02 10:29:29,11522.1191,2822.995,22.11335
2023-08-02 10:29:30,11522.1191,2822.995,22.11335
2023-08-02 10:29:32,11522.084,2822.87,20.3918
2023-08-02 10:29:35,11522.084,2822.87,20.3918
2023-08-02 10:29:35,11522.083,2822.86523,19.79265
2023-08-02 10:29:36,11522.083,2822.86523,19.79265
2023-08-02 10:29:43,11522.082,2822.86084,19.3912983
2023-08-02 10:29:43,11522.0791,2822.85156,19.49365
2023-08-02 10:29:46,11522.0791,2822.85156,19.598299
2023-08-02 10:29:48,11522.0791,2822.85156,19.598299
2023-08-02 10:29:48,11522.0771,2822.84229,19.40165
2023-08-02 10:29:49,11522.0771,2822.84229,19.40165
2023-08-02 10:29:55,11522.0742,2822.8335,18.2769489
2023-08-02 10:29:56,11522.0742,2822.8335,18.2769489
2023-08-02 10:29:56,11522.0732,2822.82935,17.7916489
2023-08-02 10:29:59,11522.0732,2822.82935,17.7916489
2023-08-02 10:30:00,11522.0732,2822.82935,17.7916489
2023-08-02 10:30:01,11522.0732,2822.82935,17.7916489
2023-08-02 10:30:02,11522.0732,2822.82935,17.7916489
2023-08-02 10:30:03,11522.0732,2822.82935,17.7916489
2023-08-02 10:30:09,11522.0508,2822.74341,6.05474949
2023-08-02 10:30:10,11522.0508,2822.74341,6.05474949
2023-08-02 10:30:16,11522.0508,2822.742,6.187
2023-08-02 10:30:16,11522.0508,2822.742,6.187
2023-08-02 10:30:22,11522.0518,2822.73975,4.7092495
2023-08-02 10:30:23,11522.0537,2822.73828,3.78809977
2023-08-02 10:30:29,11522.0557,2822.73755,3.2453
2023-08-02 10:30:30,11522.0557,2822.73755,3.2453
2023-08-02 10:30:35,11522.0566,2822.7373,3.6685
2023-08-02 10:30:36,11522.0566,2822.7373,3.6685
2023-08-02 10:30:36,11522.0566,2822.7373,3.6685
2023-08-02 10:30:41,11522.07,2822.735,0.14375
2023-08-02 10:30:43,11522.07,2822.735,0.14375
2023-08-02 10:30:43,11522.07,2822.735,0.346149981
2023-08-02 10:30:46,11522.07,2822.73535,0.2852
2023-08-02 10:30:46,11522.07,2822.73535,0.2852
2023-08-02 10:30:48,11522.07,2822.73535,1.59275
2023-08-02 10:30:49,11522.07,2822.73535,1.59275
2023-08-02 10:30:50,11522.07,2822.73535,1.59275
2023-08-02 10:30:53,11522.0693,2822.7356,2.61280012
2023-08-02 10:30:55,11522.0693,2822.7356,2.61280012
2023-08-02 10:30:56,11522.0693,2822.7356,2.61280012
2023-08-02 10:30:56,11522.0693,2822.7356,2.61280012
2023-08-02 10:30:57,11522.0684,2822.73584,2.18385
2023-08-02 10:30:59,11522.0684,2822.73584,0.10695
2023-08-02 10:31:01,11522.0684,2822.73584,0.10695
2023-08-02 10:31:02,11522.0684,2822.73584,0.10695
2023-08-02 10:31:03,11522.0684,2822.73584,0.10695
2023-08-02 10:31:03,11522.0684,2822.736,0.04255
2023-08-02 10:31:09,11522.0684,2822.73633,0.01495
2023-08-02 10:31:09,11522.0684,2822.73633,0.01495
2023-08-02 10:31:10,11522.0684,2822.73633,0.01495
2023-08-02 10:31:12,11522.0684,2822.73633,0.01495
2023-08-02 10:31:12,11522.0684,2822.73633,0.01495
2023-08-02 10:31:16,11522.0693,2822.73657,0.0299
2023-08-02 10:31:17,11522.0693,2822.73657,0.00345
2023-08-02 10:31:22,11522.07,2822.73633,0.01495
2023-08-02 10:31:23,11522.07,2822.73633,0.00805
2023-08-02 10:31:24,11522.07,2822.73633,0.00805
2023-08-02 10:31:26,11522.07,2822.73633,0.0069
2023-08-02 10:31:29,11522.07,2822.73633,0.0092
2023-08-02 10:31:30,11522.07,2822.73633,0.0092
2023-08-02 10:31:33,11522.07,2822.73633,0.0103499992
2023-08-02 10:31:34,11522.07,2822.73633,0.0103499992
2023-08-02 10:31:35,11522.07,2822.73633,0.0114999991
2023-08-02 10:31:36,11522.07,2822.73633,0.0114999991
2023-08-02 10:31:37,11522.07,2822.73633,0.0114999991
2023-08-02 10:31:42,11522.07,2822.73633,0.04025
2023-08-02 10:31:42,11522.07,2822.73633,0.04025
2023-08-02 10:31:43,11522.07,2822.73633,0.04025
2023-08-02 10:31:48,11522.06,2822.73779,4.52985
2023-08-02 10:31:50,11522.06,2822.73877,4.93695
2023-08-02 10:31:50,11522.06,2822.73877,4.93695
2023-08-02 10:31:52,11522.06,2822.73975,4.86794949
2023-08-02 10:31:55,11522.0586,2822.74048,3.68574977
2023-08-02 10:31:56,11522.0586,2822.74048,3.68574977
2023-08-02 10:31:57,11522.0576,2822.741,4.2113
2023-08-02 10:32:02,11522.0566,2822.74121,3.23609972
2023-08-02 10:32:02,11522.0566,2822.74121,3.23609972
2023-08-02 10:32:03,11522.0566,2822.74121,3.11075
2023-08-02 10:32:04,11522.0566,2822.74121,3.11075
2023-08-02 10:32:10,11522.0547,2822.741,1.60194993
2023-08-02 10:32:14,11522.0547,2822.741,0.04485
2023-08-02 10:32:14,11522.0547,2822.741,0.04485
2023-08-02 10:32:16,11522.0547,2822.741,0.04485
2023-08-02 10:32:19,11522.0527,2822.74,1.45129991
2023-08-02 10:32:20,11522.0527,2822.74,1.45129991
2023-08-02 10:32:21,11522.0527,2822.74,1.45129991
2023-08-02 10:32:25,11522.0537,2822.74048,1.26385
2023-08-02 10:32:27,11522.0537,2822.74048,1.26385
2023-08-02 10:32:27,11522.0537,2822.74048,1.5421499
2023-08-02 10:32:33,11522.0547,2822.74048,1.39955
2023-08-02 10:32:33,11522.0547,2822.74048,1.60194993
2023-08-02 10:32:34,11522.0547,2822.74048,1.60194993
2023-08-02 10:32:39,11522.0557,2822.74023,1.1822
2023-08-02 10:32:40,11522.0557,2822.74023,1.1822
2023-08-02 10:32:41,11522.0557,2822.74023,1.1822
2023-08-02 10:32:46,11522.0557,2822.73975,1.14654994
2023-08-02 10:32:47,11522.0557,2822.73975,1.14654994
2023-08-02 10:32:48,11522.0557,2822.73975,1.14654994
2023-08-02 10:32:49,11522.0566,2822.74,0.0092
2023-08-02 10:32:51,11522.0566,2822.74,0.0092
2023-08-02 10:32:53,11522.0566,2822.74,0.0253
2023-08-02 10:32:54,11522.0566,2822.74,0.0253
2023-08-02 10:32:55,11522.0566,2822.74,0.0345
2023-08-02 10:32:59,11522.0566,2822.74,0.0322
2023-08-02 10:33:01,11522.0566,2822.74,0.03565
2023-08-02 10:33:02,11522.0566,2822.74,0.03565
2023-08-02 10:33:05,11522.0566,2822.74,0.03335
2023-08-02 10:33:06,11522.0566,2822.74,0.03335
2023-08-02 10:33:07,11522.0566,2822.74023,0.0184
2023-08-02 10:33:08,11522.0566,2822.74023,0.0184
2023-08-02 10:33:09,11522.0566,2822.74023,0.0184
2023-08-02 10:33:15,11522.0566,2822.74023,0.0276
2023-08-02 10:33:19,11522.0566,2822.74023,0.0184
2023-08-02 10:33:19,11522.0566,2822.74023,0.0184
2023-08-02 10:33:21,11522.0566,2822.74023,0.0184
2023-08-02 10:33:21,11522.0566,2822.74,0.078200005
2023-08-02 10:33:27,11522.0566,2822.73975,0.903899968
2023-08-02 10:33:27,11522.0566,2822.7395,1.06145
2023-08-02 10:33:28,11522.0566,2822.7395,1.06145
2023-08-02 10:33:31,11522.0566,2822.7395,1.06145
2023-08-02 10:33:32,11522.0566,2822.7395,1.0510999
2023-08-02 10:33:32,11522.0566,2822.7395,1.0510999
2023-08-02 10:33:34,11522.0566,2822.73926,1.13735
2023-08-02 10:33:35,11522.0566,2822.73926,1.13735
2023-08-02 10:33:36,11522.0566,2822.73926,1.13735
2023-08-02 10:33:40,11522.0576,2822.73877,1.29145
2023-08-02 10:33:41,11522.0576,2822.73877,1.29145
2023-08-02 10:33:41,11522.0576,2822.73877,1.06375
2023-08-02 10:33:46,11522.0576,2822.73877,1.37655
2023-08-02 10:33:48,11522.0586,2822.73853,1.25120008
2023-08-02 10:33:48,11522.0586,2822.73853,1.25120008
2023-08-02 10:33:54,11522.0625,2822.73462,0.04255
2023-08-02 10:33:55,11522.0625,2822.73462,0.04255
2023-08-02 10:33:56,11522.0625,2822.73462,0.04255
2023-08-02 10:33:58,11522.0625,2822.73438,0.04025
2023-08-02 10:34:01,11522.0625,2822.73438,0.1541
2023-08-02 10:34:01,11522.0625,2822.73438,0.1541
2023-08-02 10:34:08,11522.0625,2822.73486,2.26435
2023-08-02 10:34:09,11522.0625,2822.73486,2.26435
2023-08-02 10:34:12,11522.0615,2822.7356,3.6455
2023-08-02 10:34:15,11522.0615,2822.7356,3.6455
2023-08-02 10:34:16,11522.0605,2822.73682,3.7329
2023-08-02 10:34:22,11522.0586,2822.738,4.5747
2023-08-02 10:34:22,11522.0586,2822.738,4.5747
2023-08-02 10:34:24,11522.0518,2822.74487,4.3493
2023-08-02 10:34:26,11522.0518,2822.74487,4.3493
2023-08-02 10:34:27,11522.0518,2822.74487,4.3493
2023-08-02 10:34:28,11522.0518,2822.74487,4.3493
2023-08-02 10:34:29,11522.0518,2822.74585,4.62299967
2023-08-02 10:34:32,11522.0518,2822.74683,4.87715
2023-08-02 10:34:34,11522.0518,2822.74683,4.87715
2023-08-02 10:34:35,11522.0518,2822.748,4.7495
2023-08-02 10:34:36,11522.0518,2822.748,4.7495
2023-08-02 10:34:37,11522.0518,2822.749,3.99395
2023-08-02 10:34:40,11522.0518,2822.749,3.99395
2023-08-02 10:34:41,11522.0527,2822.75024,5.0899
2023-08-02 10:34:42,11522.0527,2822.75024,5.0899
2023-08-02 10:34:44,11522.0527,2822.75024,5.0899
2023-08-02 10:34:45,11522.0527,2822.75024,5.0899
2023-08-02 10:34:47,11522.0537,2822.75269,5.31185
2023-08-02 10:34:48,11522.0537,2822.75269,5.31185
2023-08-02 10:34:49,11522.0537,2822.75269,5.31185
2023-08-02 10:34:53,11522.0557,2822.75659,10.3431005
2023-08-02 10:34:54,11522.0557,2822.75659,10.3431005
2023-08-02 10:34:55,11522.0713,2822.8147,9.5565
2023-08-02 10:34:59,11522.0713,2822.8147,9.5565
2023-08-02 10:35:00,11522.0713,2822.8147,9.5565
2023-08-02 10:35:02,11522.0723,2822.81665,8.4249
2023-08-02 10:35:02,11522.0723,2822.81665,8.4249
2023-08-02 10:35:04,11522.0723,2822.81836,6.35835
2023-08-02 10:35:07,11522.0723,2822.81836,6.35835
2023-08-02 10:35:08,11522.0723,2822.81982,5.34865
2023-08-02 10:35:09,11522.0723,2822.81982,5.34865
2023-08-02 10:35:09,11522.0732,2822.8208,4.16185
2023-08-02 10:35:11,11522.0732,2822.8208,4.16185
2023-08-02 10:35:13,11522.0732,2822.8208,4.16185
2023-08-02 10:35:14,11522.0732,2822.82178,3.0889
2023-08-02 10:35:15,11522.0732,2822.82178,3.0889
2023-08-02 10:35:18,11522.0732,2822.82178,3.0889
2023-08-02 10:35:21,11522.0732,2822.82275,1.85264993
2023-08-02 10:35:22,11522.0732,2822.82275,1.85264993
2023-08-02 10:35:22,11522.0732,2822.82275,1.85264993
2023-08-02 10:35:29,11522.0527,2822.832,4.41255
2023-08-02 10:35:29,11522.0527,2822.832,4.41255
2023-08-02 10:35:30,11522.0527,2822.832,4.41255
2023-08-02 10:35:32,11522.0527,2822.832,4.41255
2023-08-02 10:35:34,11522.0518,2822.83228,4.11354971
2023-08-02 10:35:35,11522.0518,2822.83228,4.11354971
2023-08-02 10:35:36,11522.0508,2822.83276,4.14115
2023-08-02 10:35:37,11522.0508,2822.83276,4.14115
2023-08-02 10:35:38,11522.0508,2822.83276,4.14115
2023-08-02 10:35:39,11522.0508,2822.83276,4.14115
2023-08-02 10:35:40,11522.05,2822.833,3.66274977
2023-08-02 10:35:42,11522.0488,2822.83325,3.48794985
2023-08-02 10:35:43,11522.0488,2822.83325,3.48794985
2023-08-02 10:35:44,11522.0488,2822.83325,3.48794985
2023-08-02 10:35:45,11522.0488,2822.83325,3.48794985
2023-08-02 10:35:49,11522.0479,2822.83325,3.20045
2023-08-02 10:35:50,11522.0479,2822.83325,3.20045
2023-08-02 10:35:53,11522.0459,2822.83374,2.85659981
2023-08-02 10:35:53,11522.0459,2822.83374,2.85659981
2023-08-02 10:35:54,11522.0459,2822.83374,2.85659981
2023-08-02 10:35:55,11522.0459,2822.83374,2.85659981
2023-08-02 10:35:56,11522.0459,2822.83374,2.85659981
2023-08-02 10:36:02,11522.0391,2822.83521,3.9215
2023-08-02 10:36:03,11522.0391,2822.83521,3.9215
2023-08-02 10:36:04,11522.0391,2822.83521,3.9215
2023-08-02 10:36:05,11522.0381,2822.83545,3.46725
2023-08-02 10:36:06,11522.0381,2822.83545,3.46725
2023-08-02 10:36:08,11522.0371,2822.836,4.12045
2023-08-02 10:36:09,11522.0371,2822.836,4.12045
2023-08-02 10:36:09,11522.0371,2822.836,4.12045
2023-08-02 10:36:10,11522.0371,2822.836,4.12045
2023-08-02 10:36:13,11522.0361,2822.83667,3.9376
2023-08-02 10:36:14,11522.0361,2822.83667,3.94334984
2023-08-02 10:36:16,11522.0361,2822.83667,3.94334984
2023-08-02 10:36:16,11522.0361,2822.83667,3.94334984
2023-08-02 10:36:18,11522.0342,2822.83765,3.80765
2023-08-02 10:36:19,11522.0342,2822.83765,3.80765
2023-08-02 10:36:20,11522.0342,2822.83765,3.80765
